Model ID,TXD Name,Texture Name,URL
14635,mafcasgenstuff,pipes_csite_256,https://gtxd.net/images/gtasa_textures/mafcasgenstuff.pipes_csite_256.png
14635,mafcasgenstuff,slot5,https://gtxd.net/images/gtasa_textures/mafcasgenstuff.slot5.png
14635,mafcasgenstuff,slot7,https://gtxd.net/images/gtasa_textures/mafcasgenstuff.slot7.png
14635,mafcasgenstuff,slot_bit3,https://gtxd.net/images/gtasa_textures/mafcasgenstuff.slot_bit3.png
14611,mafcaslites01,ceilingLite,https://gtxd.net/images/gtasa_textures/mafcaslites01.ceilingLite.png
14625,mafcasmain,ab_CasRomCeil,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_CasRomCeil.png
14625,mafcasmain,ab_CasRomTile1,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_CasRomTile1.png
14625,mafcasmain,ab_MarbleDiamond,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_MarbleDiamond.png
14625,mafcasmain,ab_carpGreenEdge,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_carpGreenEdge.png
14625,mafcasmain,ab_goldpipe,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_goldpipe.png
14625,mafcasmain,ab_hosWallUpr,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_hosWallUpr.png
14625,mafcasmain,ab_panel5,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_panel5.png
14625,mafcasmain,ab_tileStar,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_tileStar.png
14625,mafcasmain,ab_tileStar2,https://gtxd.net/images/gtasa_textures/mafcasmain.ab_tileStar2.png
14625,mafcasmain,bevdoor03_law,https://gtxd.net/images/gtasa_textures/mafcasmain.bevdoor03_law.png
14625,mafcasmain,casino_carp,https://gtxd.net/images/gtasa_textures/mafcasmain.casino_carp.png
14625,mafcasmain,cof_wood2,https://gtxd.net/images/gtasa_textures/mafcasmain.cof_wood2.png
14625,mafcasmain,dts_elevator_door,https://gtxd.net/images/gtasa_textures/mafcasmain.dts_elevator_door.png
14625,mafcasmain,ele_flr,https://gtxd.net/images/gtasa_textures/mafcasmain.ele_flr.png
14625,mafcasmain,goldDecal,https://gtxd.net/images/gtasa_textures/mafcasmain.goldDecal.png
14625,mafcasmain,goldPillar,https://gtxd.net/images/gtasa_textures/mafcasmain.goldPillar.png
14625,mafcasmain,marble_wall,https://gtxd.net/images/gtasa_textures/mafcasmain.marble_wall.png
14625,mafcasmain,marble_wall2,https://gtxd.net/images/gtasa_textures/mafcasmain.marble_wall2.png
14625,mafcasmain,sign_managerSuite,https://gtxd.net/images/gtasa_textures/mafcasmain.sign_managerSuite.png
14625,mafcasmain,vaultFloor,https://gtxd.net/images/gtasa_textures/mafcasmain.vaultFloor.png
14625,mafcasmain,walp72S,https://gtxd.net/images/gtasa_textures/mafcasmain.walp72S.png
14578,mafcaspipesa,ab_sheetSteel,https://gtxd.net/images/gtasa_textures/mafcaspipesa.ab_sheetSteel.png
14626,mafcassigns1,ab_goldpipe,https://gtxd.net/images/gtasa_textures/mafcassigns1.ab_goldpipe.png
14626,mafcassigns1,sign_Caligulas,https://gtxd.net/images/gtasa_textures/mafcassigns1.sign_Caligulas.png
14626,mafcassigns1,sign_placeYourBets,https://gtxd.net/images/gtasa_textures/mafcassigns1.sign_placeYourBets.png
14642,mafcasspiral,ab_optilite,https://gtxd.net/images/gtasa_textures/mafcasspiral.ab_optilite.png
14642,mafcasspiral,sign_CaligulaWin,https://gtxd.net/images/gtasa_textures/mafcasspiral.sign_CaligulaWin.png
14591,mafcastopfoor,ab_carpet01,https://gtxd.net/images/gtasa_textures/mafcastopfoor.ab_carpet01.png
14591,mafcastopfoor,ab_corWallLwr,https://gtxd.net/images/gtasa_textures/mafcastopfoor.ab_corWallLwr.png
14591,mafcastopfoor,ab_metaledge,https://gtxd.net/images/gtasa_textures/mafcastopfoor.ab_metaledge.png
14591,mafcastopfoor,ab_mottleSteps,https://gtxd.net/images/gtasa_textures/mafcastopfoor.ab_mottleSteps.png
14591,mafcastopfoor,ab_shutter1,https://gtxd.net/images/gtasa_textures/mafcastopfoor.ab_shutter1.png
14591,mafcastopfoor,ab_stairwellLwr,https://gtxd.net/images/gtasa_textures/mafcastopfoor.ab_stairwellLwr.png
14591,mafcastopfoor,aptdoor01_int,https://gtxd.net/images/gtasa_textures/mafcastopfoor.aptdoor01_int.png
14591,mafcastopfoor,ceilingLite,https://gtxd.net/images/gtasa_textures/mafcastopfoor.ceilingLite.png
14591,mafcastopfoor,cop_ceiling1,https://gtxd.net/images/gtasa_textures/mafcastopfoor.cop_ceiling1.png
14591,mafcastopfoor,donut_wall1,https://gtxd.net/images/gtasa_textures/mafcastopfoor.donut_wall1.png
14591,mafcastopfoor,dts_elevator_door,https://gtxd.net/images/gtasa_textures/mafcastopfoor.dts_elevator_door.png
14591,mafcastopfoor,ele_flr,https://gtxd.net/images/gtasa_textures/mafcastopfoor.ele_flr.png
14591,mafcastopfoor,goldDecal,https://gtxd.net/images/gtasa_textures/mafcastopfoor.goldDecal.png
14591,mafcastopfoor,goldPillar,https://gtxd.net/images/gtasa_textures/mafcastopfoor.goldPillar.png
14591,mafcastopfoor,sw_door07,https://gtxd.net/images/gtasa_textures/mafcastopfoor.sw_door07.png
14591,mafcastopfoor,vaultFloor,https://gtxd.net/images/gtasa_textures/mafcastopfoor.vaultFloor.png
14591,mafcastopfoor,vaultWall,https://gtxd.net/images/gtasa_textures/mafcastopfoor.vaultWall.png
3089,mafcasx,ab_sheetSteel,https://gtxd.net/images/gtasa_textures/mafcasx.ab_sheetSteel.png
3089,mafcasx,cof_wind1,https://gtxd.net/images/gtasa_textures/mafcasx.cof_wind1.png
3089,mafcasx,cof_wood1,https://gtxd.net/images/gtasa_textures/mafcasx.cof_wood1.png
14606,mafiacasino01,ab_CasRomCeil,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_CasRomCeil.png
14606,mafiacasino01,ab_CasRomTile1,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_CasRomTile1.png
14606,mafiacasino01,ab_MarbleDiamond,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_MarbleDiamond.png
14606,mafiacasino01,ab_carpGreenEdge,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_carpGreenEdge.png
14606,mafiacasino01,ab_corWallLwr,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_corWallLwr.png
14606,mafiacasino01,ab_goldpipe,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_goldpipe.png
14606,mafiacasino01,ab_optilite,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_optilite.png
14606,mafiacasino01,ab_panel5,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_panel5.png
14606,mafiacasino01,ab_sheetSteel,https://gtxd.net/images/gtasa_textures/mafiacasino01.ab_sheetSteel.png
14606,mafiacasino01,casino_carp,https://gtxd.net/images/gtasa_textures/mafiacasino01.casino_carp.png
14606,mafiacasino01,ceilingLite,https://gtxd.net/images/gtasa_textures/mafiacasino01.ceilingLite.png
14606,mafiacasino01,cof_wood1,https://gtxd.net/images/gtasa_textures/mafiacasino01.cof_wood1.png
14606,mafiacasino01,cof_wood2,https://gtxd.net/images/gtasa_textures/mafiacasino01.cof_wood2.png
14606,mafiacasino01,dts_elevator_door,https://gtxd.net/images/gtasa_textures/mafiacasino01.dts_elevator_door.png
14606,mafiacasino01,ele_flr,https://gtxd.net/images/gtasa_textures/mafiacasino01.ele_flr.png
14606,mafiacasino01,goldDecal,https://gtxd.net/images/gtasa_textures/mafiacasino01.goldDecal.png
14606,mafiacasino01,goldPillar,https://gtxd.net/images/gtasa_textures/mafiacasino01.goldPillar.png
14606,mafiacasino01,marble_wall,https://gtxd.net/images/gtasa_textures/mafiacasino01.marble_wall.png
14606,mafiacasino01,marble_wall2,https://gtxd.net/images/gtasa_textures/mafiacasino01.marble_wall2.png
14606,mafiacasino01,wallTrim2,https://gtxd.net/images/gtasa_textures/mafiacasino01.wallTrim2.png
14606,mafiacasino01,walp72S,https://gtxd.net/images/gtasa_textures/mafiacasino01.walp72S.png
14580,mafiacasino02,goldPillar,https://gtxd.net/images/gtasa_textures/mafiacasino02.goldPillar.png
14621,mafiacasinodl,cof_wind1,https://gtxd.net/images/gtasa_textures/mafiacasinodl.cof_wind1.png
14576,mafiacasinovault01,ab_concrete,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_concrete.png
14576,mafiacasinovault01,ab_corFloor,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_corFloor.png
14576,mafiacasinovault01,ab_corWallLwr,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_corWallLwr.png
14576,mafiacasinovault01,ab_corWallUpr,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_corWallUpr.png
14576,mafiacasinovault01,ab_mottleSteps,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_mottleSteps.png
14576,mafiacasinovault01,ab_sheetSteel,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_sheetSteel.png
14576,mafiacasinovault01,ab_vaultboxes,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_vaultboxes.png
14576,mafiacasinovault01,ab_vaultmetal,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_vaultmetal.png
14576,mafiacasinovault01,ab_vent1,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.ab_vent1.png
14576,mafiacasinovault01,cof_wood1,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.cof_wood1.png
14576,mafiacasinovault01,copbtm_brown,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.copbtm_brown.png
14576,mafiacasinovault01,gun_ceiling2,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.gun_ceiling2.png
14576,mafiacasinovault01,liftdoorsac256,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.liftdoorsac256.png
14576,mafiacasinovault01,vaultFloor,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.vaultFloor.png
14576,mafiacasinovault01,vaultWall,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.vaultWall.png
14576,mafiacasinovault01,wallTrim2,https://gtxd.net/images/gtasa_textures/mafiacasinovault01.wallTrim2.png
3053,magnetx,cj_chromepipe,https://gtxd.net/images/gtasa_textures/magnetx.cj_chromepipe.png
3053,magnetx,magnetY,https://gtxd.net/images/gtasa_textures/magnetx.magnetY.png
2909,maingatetxd,Metal1_128,https://gtxd.net/images/gtasa_textures/maingatetxd.Metal1_128.png
2909,maingatetxd,fence_64,https://gtxd.net/images/gtasa_textures/maingatetxd.fence_64.png
5896,mainlcawn,24hoursign1_LAwN,https://gtxd.net/images/gtasa_textures/mainlcawn.24hoursign1_LAwN.png
5896,mainlcawn,awningsides2,https://gtxd.net/images/gtasa_textures/mainlcawn.awningsides2.png
5896,mainlcawn,cabin5,https://gtxd.net/images/gtasa_textures/mainlcawn.cabin5.png
5896,mainlcawn,cashdispenser1_256,https://gtxd.net/images/gtasa_textures/mainlcawn.cashdispenser1_256.png
5896,mainlcawn,downtshop2_LAn,https://gtxd.net/images/gtasa_textures/mainlcawn.downtshop2_LAn.png
5896,mainlcawn,downtshop4_LAn,https://gtxd.net/images/gtasa_textures/mainlcawn.downtshop4_LAn.png
5896,mainlcawn,downtshop5_LAn,https://gtxd.net/images/gtasa_textures/mainlcawn.downtshop5_LAn.png
5896,mainlcawn,downtsign2_LA,https://gtxd.net/images/gtasa_textures/mainlcawn.downtsign2_LA.png
5896,mainlcawn,downtsign3_LA,https://gtxd.net/images/gtasa_textures/mainlcawn.downtsign3_LA.png
5896,mainlcawn,downtsign4_LA,https://gtxd.net/images/gtasa_textures/mainlcawn.downtsign4_LA.png
5896,mainlcawn,downtsign13_LA,https://gtxd.net/images/gtasa_textures/mainlcawn.downtsign13_LA.png
5896,mainlcawn,downtsign16_LA,https://gtxd.net/images/gtasa_textures/mainlcawn.downtsign16_LA.png
5896,mainlcawn,downtwin2,https://gtxd.net/images/gtasa_textures/mainlcawn.downtwin2.png
5896,mainlcawn,fakestone1_LA,https://gtxd.net/images/gtasa_textures/mainlcawn.fakestone1_LA.png
5896,mainlcawn,fakestone2_LA,https://gtxd.net/images/gtasa_textures/mainlcawn.fakestone2_LA.png
5896,mainlcawn,gallery01_law,https://gtxd.net/images/gtasa_textures/mainlcawn.gallery01_law.png
5896,mainlcawn,sexsign1_LAwn,https://gtxd.net/images/gtasa_textures/mainlcawn.sexsign1_LAwn.png
5896,mainlcawn,shingles3,https://gtxd.net/images/gtasa_textures/mainlcawn.shingles3.png
5896,mainlcawn,stormdrain5_nt,https://gtxd.net/images/gtasa_textures/mainlcawn.stormdrain5_nt.png
5896,mainlcawn,striplight01_128,https://gtxd.net/images/gtasa_textures/mainlcawn.striplight01_128.png
5896,mainlcawn,sw_wind16,https://gtxd.net/images/gtasa_textures/mainlcawn.sw_wind16.png
5896,mainlcawn,tarmacplain2_bank,https://gtxd.net/images/gtasa_textures/mainlcawn.tarmacplain2_bank.png
5896,mainlcawn,touristbureauLAwN,https://gtxd.net/images/gtasa_textures/mainlcawn.touristbureauLAwN.png
5896,mainlcawn,washapartwall1_256,https://gtxd.net/images/gtasa_textures/mainlcawn.washapartwall1_256.png
5896,mainlcawn,ws_rooftarmac1,https://gtxd.net/images/gtasa_textures/mainlcawn.ws_rooftarmac1.png
14573,maint1,CJ_GENER_WHEEL,https://gtxd.net/images/gtasa_textures/maint1.CJ_GENER_WHEEL.png
14573,maint1,CJ_SHEET2,https://gtxd.net/images/gtasa_textures/maint1.CJ_SHEET2.png
14573,maint1,CJ_SHEET2HOLES,https://gtxd.net/images/gtasa_textures/maint1.CJ_SHEET2HOLES.png
14573,maint1,CJ_VENT1,https://gtxd.net/images/gtasa_textures/maint1.CJ_VENT1.png
14573,maint1,CJ_Y_GENERATORDETAIL,https://gtxd.net/images/gtasa_textures/maint1.CJ_Y_GENERATORDETAIL.png
14573,maint1,CJ_plating,https://gtxd.net/images/gtasa_textures/maint1.CJ_plating.png
14573,maint1,GB_takeaway02,https://gtxd.net/images/gtasa_textures/maint1.GB_takeaway02.png
14573,maint1,GB_takeaway03,https://gtxd.net/images/gtasa_textures/maint1.GB_takeaway03.png
14573,maint1,ab_airconunit,https://gtxd.net/images/gtasa_textures/maint1.ab_airconunit.png
14573,maint1,ab_maintDoors,https://gtxd.net/images/gtasa_textures/maint1.ab_maintDoors.png
14573,maint1,cj_yellowgenerator,https://gtxd.net/images/gtasa_textures/maint1.cj_yellowgenerator.png
14573,maint1,firextingtemp,https://gtxd.net/images/gtasa_textures/maint1.firextingtemp.png
14573,maint1,lecybox,https://gtxd.net/images/gtasa_textures/maint1.lecybox.png
14573,maint1,main_floor,https://gtxd.net/images/gtasa_textures/maint1.main_floor.png
14573,maint1,main_wall,https://gtxd.net/images/gtasa_textures/maint1.main_wall.png
14573,maint1,man_ceiling,https://gtxd.net/images/gtasa_textures/maint1.man_ceiling.png
14573,maint1,pipes_csite_256,https://gtxd.net/images/gtasa_textures/maint1.pipes_csite_256.png
14573,maint1,slot5,https://gtxd.net/images/gtasa_textures/maint1.slot5.png
14573,maint1,slot7,https://gtxd.net/images/gtasa_textures/maint1.slot7.png
14573,maint1,slot_bit3,https://gtxd.net/images/gtasa_textures/maint1.slot_bit3.png
14573,maint1,white,https://gtxd.net/images/gtasa_textures/maint1.white.png
14573,maint1,ws_sheetwood_clean,https://gtxd.net/images/gtasa_textures/maint1.ws_sheetwood_clean.png
14575,maint3,Box_Texturepage,https://gtxd.net/images/gtasa_textures/maint3.Box_Texturepage.png
14575,maint3,CJ_SHEET2,https://gtxd.net/images/gtasa_textures/maint3.CJ_SHEET2.png
14575,maint3,CJ_SLATEDWOOD,https://gtxd.net/images/gtasa_textures/maint3.CJ_SLATEDWOOD.png
14575,maint3,CJ_VENT1,https://gtxd.net/images/gtasa_textures/maint3.CJ_VENT1.png
14575,maint3,cj_sheetmetal,https://gtxd.net/images/gtasa_textures/maint3.cj_sheetmetal.png
14575,maint3,sign_caution,https://gtxd.net/images/gtasa_textures/maint3.sign_caution.png
14575,maint3,sign_donot,https://gtxd.net/images/gtasa_textures/maint3.sign_donot.png
3112,maintlitetriangle,man_ceiling,https://gtxd.net/images/gtasa_textures/maintlitetriangle.man_ceiling.png
19322,mall_law,Grass,https://gtxd.net/images/gtasa_textures/mall_law.Grass.png
19322,mall_law,alleydoor2,https://gtxd.net/images/gtasa_textures/mall_law.alleydoor2.png
19322,mall_law,concretebigb256128,https://gtxd.net/images/gtasa_textures/mall_law.concretebigb256128.png
19322,mall_law,forlease_law,https://gtxd.net/images/gtasa_textures/mall_law.forlease_law.png
19322,mall_law,frostdoor01_law,https://gtxd.net/images/gtasa_textures/mall_law.frostdoor01_law.png
19322,mall_law,genroof02_128,https://gtxd.net/images/gtasa_textures/mall_law.genroof02_128.png
19322,mall_law,glass_fence_64hv,https://gtxd.net/images/gtasa_textures/mall_law.glass_fence_64hv.png
19322,mall_law,lascourtsc1,https://gtxd.net/images/gtasa_textures/mall_law.lascourtsc1.png
19322,mall_law,lawshop1,https://gtxd.net/images/gtasa_textures/mall_law.lawshop1.png
19322,mall_law,lawshop2,https://gtxd.net/images/gtasa_textures/mall_law.lawshop2.png
19322,mall_law,lawshop3,https://gtxd.net/images/gtasa_textures/mall_law.lawshop3.png
19322,mall_law,lawshop4,https://gtxd.net/images/gtasa_textures/mall_law.lawshop4.png
19322,mall_law,malltwr01_law,https://gtxd.net/images/gtasa_textures/mall_law.malltwr01_law.png
19322,mall_law,malltwr02_law,https://gtxd.net/images/gtasa_textures/mall_law.malltwr02_law.png
19322,mall_law,mallvent_LAW,https://gtxd.net/images/gtasa_textures/mall_law.mallvent_LAW.png
19322,mall_law,metpull_law,https://gtxd.net/images/gtasa_textures/mall_law.metpull_law.png
19322,mall_law,mono3_sfe,https://gtxd.net/images/gtasa_textures/mall_law.mono3_sfe.png
19322,mall_law,mono4_sfe,https://gtxd.net/images/gtasa_textures/mall_law.mono4_sfe.png
19322,mall_law,nopark128,https://gtxd.net/images/gtasa_textures/mall_law.nopark128.png
19322,mall_law,stonemall_law,https://gtxd.net/images/gtasa_textures/mall_law.stonemall_law.png
19322,mall_law,sw_realty,https://gtxd.net/images/gtasa_textures/mall_law.sw_realty.png
19322,mall_law,veronamall_law,https://gtxd.net/images/gtasa_textures/mall_law.veronamall_law.png
19322,mall_law,wolf1,https://gtxd.net/images/gtasa_textures/mall_law.wolf1.png
19322,mall_law,wolf2,https://gtxd.net/images/gtasa_textures/mall_law.wolf2.png
19322,mall_law,wolf3,https://gtxd.net/images/gtasa_textures/mall_law.wolf3.png
19322,mall_law,wolf4,https://gtxd.net/images/gtasa_textures/mall_law.wolf4.png
19322,mall_law,wolf6b,https://gtxd.net/images/gtasa_textures/mall_law.wolf6b.png
19322,mall_law,ws_rooftarmac1,https://gtxd.net/images/gtasa_textures/mall_law.ws_rooftarmac1.png
10974,mall_sfse,brickred2,https://gtxd.net/images/gtasa_textures/mall_sfse.brickred2.png
10974,mall_sfse,concpanel_la,https://gtxd.net/images/gtasa_textures/mall_sfse.concpanel_la.png
10974,mall_sfse,concretenewb256,https://gtxd.net/images/gtasa_textures/mall_sfse.concretenewb256.png
10974,mall_sfse,corporate3green_128,https://gtxd.net/images/gtasa_textures/mall_sfse.corporate3green_128.png
10974,mall_sfse,girder2_grey_64HV,https://gtxd.net/images/gtasa_textures/mall_sfse.girder2_grey_64HV.png
10974,mall_sfse,mallfloor3,https://gtxd.net/images/gtasa_textures/mall_sfse.mallfloor3.png
10974,mall_sfse,walltiles_128,https://gtxd.net/images/gtasa_textures/mall_sfse.walltiles_128.png
10974,mall_sfse,ws_carpark1,https://gtxd.net/images/gtasa_textures/mall_sfse.ws_carpark1.png
10974,mall_sfse,ws_carpark2,https://gtxd.net/images/gtasa_textures/mall_sfse.ws_carpark2.png
10974,mall_sfse,ws_grilleshade,https://gtxd.net/images/gtasa_textures/mall_sfse.ws_grilleshade.png
10974,mall_sfse,ws_rooftarmac2,https://gtxd.net/images/gtasa_textures/mall_sfse.ws_rooftarmac2.png
10974,mall_sfse,ws_shopfront1a,https://gtxd.net/images/gtasa_textures/mall_sfse.ws_shopfront1a.png
10974,mall_sfse,ws_trainstationwin2,https://gtxd.net/images/gtasa_textures/mall_sfse.ws_trainstationwin2.png
14473,mansionlights,CJ_FILLIMENT,https://gtxd.net/images/gtasa_textures/mansionlights.CJ_FILLIMENT.png
14473,mansionlights,CJ_GALVANISED,https://gtxd.net/images/gtasa_textures/mansionlights.CJ_GALVANISED.png
14473,mansionlights,CJ_lightshade,https://gtxd.net/images/gtasa_textures/mansionlights.CJ_lightshade.png
14473,mansionlights,mp_CJ_LIGHT_FITTING,https://gtxd.net/images/gtasa_textures/mansionlights.mp_CJ_LIGHT_FITTING.png
14473,mansionlights,mp_CJ_Light,https://gtxd.net/images/gtasa_textures/mansionlights.mp_CJ_Light.png
14727,masmall3int2,DinerFloor,https://gtxd.net/images/gtasa_textures/masmall3int2.DinerFloor.png
14727,masmall3int2,HS1_2Wall3,https://gtxd.net/images/gtasa_textures/masmall3int2.HS1_2Wall3.png
14727,masmall3int2,HS1_Shade,https://gtxd.net/images/gtasa_textures/masmall3int2.HS1_Shade.png
14727,masmall3int2,HS1_carpet1,https://gtxd.net/images/gtasa_textures/masmall3int2.HS1_carpet1.png
14727,masmall3int2,HS1_wall1,https://gtxd.net/images/gtasa_textures/masmall3int2.HS1_wall1.png
14727,masmall3int2,HS1_wall2,https://gtxd.net/images/gtasa_textures/masmall3int2.HS1_wall2.png
14727,masmall3int2,HS1_wall3,https://gtxd.net/images/gtasa_textures/masmall3int2.HS1_wall3.png
14727,masmall3int2,HS2_Artex2,https://gtxd.net/images/gtasa_textures/masmall3int2.HS2_Artex2.png
14727,masmall3int2,HS2_Artex3,https://gtxd.net/images/gtasa_textures/masmall3int2.HS2_Artex3.png
